Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-10-29 14:00:00+00:00,112655.5546875,112927.2734375,112568.796875,112927.2734375,1507487744
2025-10-29 14:15:00+00:00,112331.0,112701.9296875,112331.0,112689.3203125,0
2025-10-29 14:30:00+00:00,112614.796875,112696.375,112310.5546875,112310.5546875,700342272
2025-10-29 14:45:00+00:00,112419.6640625,112708.2265625,112419.6640625,112600.5625,266502144
2025-10-29 15:00:00+00:00,112334.984375,112553.953125,112334.984375,112553.953125,0
2025-10-29 15:15:00+00:00,112359.390625,112453.109375,112284.484375,112339.8828125,193777664
2025-10-29 15:30:00+00:00,111760.234375,112099.2578125,111713.2734375,112099.2578125,1558347776
2025-10-29 15:45:00+00:00,111546.140625,111839.6328125,111492.3828125,111839.6328125,487985152
2025-10-29 16:00:00+00:00,111088.8828125,111540.6171875,111088.8828125,111540.6171875,438304768
2025-10-29 16:15:00+00:00,111202.75,111356.4375,111034.890625,111034.890625,1405394944
2025-10-29 16:30:00+00:00,111371.421875,111371.421875,111117.21875,111117.21875,54210560
2025-10-29 16:45:00+00:00,111172.6796875,111334.734375,111167.8359375,111334.734375,739999744
2025-10-29 17:00:00+00:00,111229.34375,111325.59375,111141.5859375,111141.5859375,51269632
2025-10-29 17:15:00+00:00,111217.140625,111217.140625,111069.4375,111172.046875,0
2025-10-29 17:30:00+00:00,111745.78125,111749.921875,111194.78125,111194.78125,0
2025-10-29 17:45:00+00:00,111786.96875,111877.109375,111682.65625,111722.140625,1466908672
2025-10-29 18:00:00+00:00,111510.171875,111974.9140625,111423.8203125,111817.8125,1749200896
2025-10-29 18:15:00+00:00,111345.2890625,111533.4765625,111300.0625,111300.0625,839905280
2025-10-29 18:30:00+00:00,110090.765625,111739.578125,109653.421875,111425.7109375,2807214080
2025-10-29 18:45:00+00:00,111056.453125,111279.046875,109816.09375,109816.09375,1633255424
2025-10-29 19:00:00+00:00,111419.0546875,111419.0546875,110768.9375,110819.8984375,2392735744
2025-10-29 19:15:00+00:00,111051.4375,111334.4921875,110983.2109375,111322.6796875,0
2025-10-29 19:30:00+00:00,110416.25,110981.9453125,110263.4375,110981.9453125,0
2025-10-29 19:45:00+00:00,110716.0859375,110824.015625,110378.65625,110378.65625,15495168
2025-10-29 20:00:00+00:00,110561.6015625,110832.265625,110471.734375,110716.0859375,459509760
2025-10-29 20:15:00+00:00,111296.671875,111296.671875,110580.390625,110594.796875,0
2025-10-29 20:30:00+00:00,111311.3984375,111343.3984375,111184.328125,111336.109375,623190016
2025-10-29 20:45:00+00:00,111433.90625,111553.15625,111257.5703125,111312.640625,0
2025-10-29 21:00:00+00:00,111486.9765625,111547.1171875,111407.7890625,111463.2265625,2028503040
2025-10-29 21:15:00+00:00,111572.7109375,111572.7109375,111446.359375,111505.1328125,0
2025-10-29 21:30:00+00:00,111679.296875,111806.6015625,111608.140625,111608.140625,813264896
2025-10-29 21:45:00+00:00,111599.0546875,111685.2890625,111545.1875,111663.375,2224943104
2025-10-29 22:00:00+00:00,111437.34375,111643.109375,111284.1875,111643.109375,1576321024
2025-10-29 22:15:00+00:00,111241.84375,111450.2734375,111241.84375,111450.2734375,748560384
2025-10-29 22:30:00+00:00,111236.8125,111252.578125,111154.6015625,111219.1171875,720093184
2025-10-29 22:45:00+00:00,111040.59375,111229.265625,111040.59375,111208.5625,875106304
2025-10-29 23:00:00+00:00,110625.28125,111042.171875,110625.28125,111028.2578125,0
2025-10-29 23:15:00+00:00,110513.5078125,110750.390625,110495.0859375,110617.8515625,233299968
2025-10-29 23:30:00+00:00,109996.9609375,110448.59375,109900.125,110447.3125,378470400
2025-10-29 23:45:00+00:00,110091.921875,110096.3828125,109962.734375,110017.390625,201515008
2025-10-30 00:00:00+00:00,110005.5234375,110092.296875,109768.8046875,110066.0,717336576
2025-10-30 00:15:00+00:00,110326.1875,110343.3515625,110141.765625,110141.765625,326938624
2025-10-30 00:30:00+00:00,110470.7890625,110512.265625,110325.5,110354.7109375,2398986240
2025-10-30 00:45:00+00:00,110551.328125,110572.46875,110429.421875,110458.5234375,1492070400
2025-10-30 01:00:00+00:00,110511.453125,110573.59375,110313.6796875,110562.15625,1065644032
2025-10-30 01:15:00+00:00,110404.8828125,110582.9765625,110381.3203125,110530.6796875,22482944
2025-10-30 01:30:00+00:00,110599.7734375,110620.546875,110405.6953125,110405.6953125,708444160
2025-10-30 01:45:00+00:00,110631.609375,110710.0078125,110613.7734375,110618.9375,306868224
2025-10-30 02:00:00+00:00,110504.1640625,110504.1640625,110420.84375,110420.84375,995282944
2025-10-30 02:15:00+00:00,110945.40625,110945.40625,110567.671875,110567.671875,291512320
2025-10-30 02:30:00+00:00,110971.5078125,110986.09375,110923.1953125,110931.4765625,88530944
2025-10-30 02:45:00+00:00,110958.75,110974.2734375,110839.796875,110974.2734375,2507137024
2025-10-30 03:00:00+00:00,110750.9921875,110963.609375,110705.7578125,110963.609375,974577664
2025-10-30 03:15:00+00:00,110765.0078125,110841.140625,110765.0078125,110773.6171875,188071936
2025-10-30 03:30:00+00:00,110758.265625,110861.203125,110758.265625,110774.6796875,997810176
2025-10-30 03:45:00+00:00,110646.21875,110728.25,110606.4921875,110728.25,157163520
2025-10-30 04:00:00+00:00,110029.59375,110726.90625,110029.59375,110726.90625,1629696000
2025-10-30 04:15:00+00:00,108319.578125,110150.078125,108319.578125,110006.734375,473378816
2025-10-30 04:30:00+00:00,109074.75,109328.4609375,108085.6953125,108378.890625,3622006784
2025-10-30 04:45:00+00:00,108786.546875,109187.9453125,108786.546875,109001.59375,916353024
2025-10-30 05:00:00+00:00,108909.828125,108909.828125,108517.28125,108599.828125,515121152
2025-10-30 05:15:00+00:00,109144.46875,109144.46875,108897.4296875,109015.734375,1171447808
2025-10-30 05:30:00+00:00,109830.6015625,109830.6015625,109144.78125,109170.1796875,60829696
2025-10-30 05:45:00+00:00,110406.9609375,110406.9609375,109911.421875,109915.40625,1148796928
2025-10-30 06:00:00+00:00,110198.734375,110307.25,110179.21875,110297.765625,409620480
2025-10-30 06:15:00+00:00,110182.6328125,110246.890625,110048.625,110160.3671875,1172242432
2025-10-30 06:30:00+00:00,110677.8125,110677.8125,110192.0703125,110192.0703125,1360781312
2025-10-30 06:45:00+00:00,110831.015625,110925.3515625,110813.1171875,110890.25,1060847616
2025-10-30 07:00:00+00:00,111250.4921875,111250.4921875,110719.4921875,110780.375,404619264
2025-10-30 07:15:00+00:00,111364.3828125,111585.46875,111247.796875,111265.734375,837353472
2025-10-30 07:30:00+00:00,111338.4453125,111338.4453125,111235.9765625,111288.1953125,998531072
2025-10-30 07:45:00+00:00,111356.84375,111431.1328125,111302.8125,111402.1875,42958848
2025-10-30 08:00:00+00:00,110928.59375,111342.8671875,110928.59375,111341.515625,640262144
2025-10-30 08:15:00+00:00,110823.09375,110945.140625,110823.09375,110888.21875,386039808
2025-10-30 08:30:00+00:00,110845.25,110891.53125,110735.484375,110735.484375,87572480
2025-10-30 08:45:00+00:00,110736.3359375,110873.7890625,110736.3359375,110873.7890625,129032192
2025-10-30 09:00:00+00:00,110429.5546875,110769.390625,110429.5546875,110724.4296875,2638659584
2025-10-30 09:15:00+00:00,110348.546875,110454.4296875,110179.7421875,110454.4296875,239517696
2025-10-30 09:30:00+00:00,110181.4375,110533.9453125,110180.1171875,110488.2109375,2107506688
2025-10-30 09:45:00+00:00,110231.8828125,110374.7421875,110196.828125,110196.828125,738721792
2025-10-30 10:00:00+00:00,110025.2578125,110208.796875,109992.9296875,110137.265625,1525514240
2025-10-30 10:15:00+00:00,110052.9921875,110076.3515625,109887.0,109887.0,1537327104
2025-10-30 10:30:00+00:00,110007.9609375,110204.7734375,110007.9609375,110084.1484375,916938752
2025-10-30 10:45:00+00:00,110105.015625,110187.5078125,109965.7890625,110016.0703125,935837696
2025-10-30 11:00:00+00:00,110085.875,110128.8203125,109969.1953125,110112.0078125,776437760
2025-10-30 11:15:00+00:00,110002.0703125,110028.6953125,109784.6171875,110023.96875,1097555968
2025-10-30 11:30:00+00:00,109935.9765625,110038.328125,109868.0234375,109959.078125,946069504
2025-10-30 11:45:00+00:00,109796.4765625,110075.890625,109784.4609375,109942.96875,1909678080
2025-10-30 12:00:00+00:00,109466.609375,109776.0234375,109417.421875,109776.0234375,1551859712
2025-10-30 12:15:00+00:00,108754.34375,109435.8203125,108754.34375,109435.8203125,765435904
2025-10-30 12:30:00+00:00,108634.6171875,109011.9296875,108634.6171875,108831.578125,681394176
2025-10-30 12:45:00+00:00,108398.953125,108560.6640625,108374.53125,108560.6640625,1053761536
2025-10-30 13:00:00+00:00,108605.8828125,108710.0390625,108341.6796875,108345.234375,1661992960
2025-10-30 13:15:00+00:00,108438.640625,108551.0703125,108331.96875,108551.0703125,50749440
2025-10-30 13:30:00+00:00,107563.6015625,108493.0546875,107481.2109375,108493.0546875,1547165696
2025-10-30 13:45:00+00:00,107788.15625,108111.3125,107458.8515625,107458.8515625,739205120
2025-10-30 14:00:00+00:00,107923.6796875,108167.0546875,107784.0859375,107784.0859375,1362919424
2025-10-30 14:15:00+00:00,107941.8515625,108042.71875,107851.53125,108042.71875,1075781632
2025-10-30 14:30:00+00:00,108317.9453125,108317.9453125,107873.21875,107958.7109375,267624448
2025-10-30 14:45:00+00:00,108323.9296875,108323.9296875,107949.5390625,108311.328125,1055064064
2025-10-30 15:00:00+00:00,107973.3125,108312.859375,107973.3125,108312.859375,782639104
2025-10-30 15:15:00+00:00,107888.3046875,107964.015625,107817.8984375,107963.1484375,43884544
2025-10-30 15:30:00+00:00,107736.109375,107803.7578125,107542.515625,107797.125,301121536
2025-10-30 15:45:00+00:00,107748.8828125,107748.8828125,107389.28125,107676.140625,0
2025-10-30 16:00:00+00:00,108061.8125,108142.1328125,107638.7734375,107714.4609375,0
2025-10-30 16:15:00+00:00,108210.4375,108210.4375,107923.4609375,108072.6484375,0
2025-10-30 16:30:00+00:00,108061.703125,108178.2109375,108034.9140625,108178.2109375,739852288
2025-10-30 16:45:00+00:00,108065.9296875,108098.0390625,108011.8359375,108011.8359375,15196160
2025-10-30 17:00:00+00:00,107578.4140625,108122.6015625,107578.4140625,108122.6015625,0
2025-10-30 17:15:00+00:00,107254.1875,107481.2734375,106869.2421875,107481.2734375,1290174464
2025-10-30 17:30:00+00:00,107098.71875,107194.6328125,106894.9296875,107053.921875,1725513728
2025-10-30 17:45:00+00:00,107450.15625,107608.7734375,107398.3046875,107398.3046875,1098825728
2025-10-30 18:00:00+00:00,107373.3359375,107474.875,107290.5,107474.875,0
2025-10-30 18:15:00+00:00,107339.6953125,107368.1953125,107267.5,107336.2734375,618315776
2025-10-30 18:30:00+00:00,106986.25,107507.9609375,106963.875,107428.1484375,141041664
2025-10-30 18:45:00+00:00,106886.4296875,107188.734375,106886.4296875,106954.2734375,95543296
2025-10-30 19:00:00+00:00,106932.875,107107.390625,106751.21875,106822.109375,532922368
2025-10-30 19:15:00+00:00,107004.65625,107039.65625,106686.7734375,106886.875,1190916096
2025-10-30 19:30:00+00:00,106798.453125,107066.109375,106467.0078125,107066.109375,1331658752
2025-10-30 19:45:00+00:00,106452.8984375,106955.484375,106452.8984375,106722.203125,510996480
2025-10-30 20:00:00+00:00,106894.9609375,107009.0703125,106398.71875,106510.9609375,859521024
2025-10-30 20:15:00+00:00,107160.515625,107160.515625,106838.25,106838.25,258768896
2025-10-30 20:30:00+00:00,107222.171875,107382.578125,106942.0078125,106942.0078125,653299712
2025-10-30 20:45:00+00:00,107514.5546875,107514.5546875,107261.0078125,107295.5390625,614457344
2025-10-30 21:00:00+00:00,107588.6328125,107625.3828125,107419.546875,107528.15625,237240320
2025-10-30 21:15:00+00:00,107630.171875,107715.015625,107427.203125,107584.1953125,282435584
2025-10-30 21:30:00+00:00,107701.6171875,107768.3984375,107475.9140625,107611.484375,1028259840
2025-10-30 21:45:00+00:00,107900.6015625,107904.46875,107692.453125,107692.453125,617226240
2025-10-30 22:00:00+00:00,107702.859375,107912.5390625,107667.609375,107912.5390625,972111872
2025-10-30 22:15:00+00:00,107661.4453125,107718.515625,107656.90625,107669.875,0
2025-10-30 22:30:00+00:00,107630.578125,107654.0859375,107483.9609375,107628.28125,864665600
2025-10-30 22:45:00+00:00,107880.90625,107880.90625,107617.34375,107655.640625,236437504
2025-10-30 23:00:00+00:00,107632.671875,107900.734375,107616.546875,107891.7421875,627433472
2025-10-30 23:15:00+00:00,107658.6015625,107719.8671875,107633.3203125,107680.4296875,194609152
2025-10-30 23:30:00+00:00,107979.8203125,108232.15625,107730.375,107730.375,0
2025-10-30 23:45:00+00:00,108300.6015625,108300.6015625,107954.9296875,107954.9296875,673595392
2025-10-31 00:00:00+00:00,108567.0,108567.0,108288.2734375,108288.2734375,52297728
2025-10-31 00:15:00+00:00,108450.09375,108663.03125,108443.9375,108631.71875,8511488
2025-10-31 00:30:00+00:00,108646.7109375,108646.7109375,108507.359375,108507.359375,985014272
2025-10-31 00:45:00+00:00,109392.8515625,109500.90625,108742.09375,108781.0078125,906395648
2025-10-31 01:00:00+00:00,109751.3125,109985.84375,109221.1640625,109236.109375,831176704
2025-10-31 01:15:00+00:00,109852.890625,109926.4296875,109736.953125,109751.8671875,676708352
2025-10-31 01:30:00+00:00,109567.4375,109848.9375,109509.9609375,109848.9375,984064000
2025-10-31 01:45:00+00:00,109559.5859375,109706.71875,109514.828125,109568.375,0
2025-10-31 02:00:00+00:00,109091.125,109641.1953125,109091.125,109594.359375,970244096
2025-10-31 02:15:00+00:00,109312.578125,109408.4140625,109040.5234375,109040.5234375,1075445760
2025-10-31 02:30:00+00:00,108794.8671875,109375.015625,108794.8671875,109375.015625,278364160
2025-10-31 02:45:00+00:00,108804.484375,108906.4765625,108690.3203125,108742.46875,1206853632
2025-10-31 03:00:00+00:00,109113.5703125,109180.9765625,108667.0625,108831.8203125,1648140288
2025-10-31 03:15:00+00:00,109052.8671875,109109.1484375,108982.1484375,109071.5546875,1025032192
2025-10-31 03:30:00+00:00,108859.109375,109195.75,108859.109375,109075.796875,457392128
2025-10-31 03:45:00+00:00,109224.1875,109263.8203125,108851.515625,108851.515625,1193328640
2025-10-31 04:00:00+00:00,109413.375,109420.453125,109141.5625,109211.8515625,0
2025-10-31 04:15:00+00:00,109763.46875,109792.7109375,109237.046875,109380.2578125,168607744
2025-10-31 04:30:00+00:00,110105.8828125,110142.8515625,109685.0703125,109768.6953125,0
2025-10-31 04:45:00+00:00,110130.75,110130.75,109959.1796875,110036.390625,229474304
2025-10-31 05:00:00+00:00,109788.6015625,109999.3125,109783.265625,109999.3125,101564416
2025-10-31 05:15:00+00:00,109817.09375,109817.09375,109701.1953125,109794.796875,644280320
2025-10-31 05:30:00+00:00,109866.25,109990.796875,109851.734375,109883.5234375,706277376
2025-10-31 05:45:00+00:00,109878.9140625,109927.96875,109838.6875,109863.890625,1044627456
2025-10-31 06:00:00+00:00,109639.2734375,109923.515625,109578.328125,109873.1875,380809216
2025-10-31 06:15:00+00:00,109665.2265625,109688.3046875,109641.6796875,109659.0703125,0
2025-10-31 06:30:00+00:00,109555.171875,109666.9765625,109555.171875,109666.9765625,904974336
2025-10-31 06:45:00+00:00,109610.796875,109610.796875,109507.7265625,109507.7265625,481898496
2025-10-31 07:00:00+00:00,109621.3515625,109669.9375,109437.546875,109669.9375,102363136
2025-10-31 07:15:00+00:00,109629.6953125,109724.8359375,109602.6875,109722.265625,153108480
2025-10-31 07:30:00+00:00,109538.0,109707.703125,109513.171875,109663.5,873680896
2025-10-31 07:45:00+00:00,109461.15625,109509.375,109280.4765625,109509.375,1789009920
2025-10-31 08:00:00+00:00,109312.0625,109634.65625,109312.0625,109421.9921875,0
2025-10-31 08:15:00+00:00,109590.5,109590.5,109186.0390625,109277.2109375,737439744
2025-10-31 08:30:00+00:00,109731.2578125,109778.65625,109664.3671875,109778.65625,250822656
2025-10-31 08:45:00+00:00,110014.4375,110014.4375,109769.2734375,109769.2734375,291401728
2025-10-31 09:00:00+00:00,110101.7890625,110253.1171875,110016.3046875,110052.65625,552169472
2025-10-31 09:15:00+00:00,109987.53125,110342.0859375,109978.359375,110111.3984375,209911808
2025-10-31 09:30:00+00:00,109914.1328125,110019.828125,109888.953125,110019.828125,2303426560
2025-10-31 09:45:00+00:00,109821.1796875,109996.7734375,109805.1796875,109920.3046875,982151168
2025-10-31 10:00:00+00:00,109782.640625,109910.0703125,109782.640625,109805.96875,165810176
2025-10-31 10:15:00+00:00,109810.2421875,109883.40625,109771.3359375,109771.3359375,222306304
2025-10-31 10:30:00+00:00,110027.6015625,110027.6015625,109727.078125,109809.9453125,0
2025-10-31 10:45:00+00:00,109788.859375,110019.4765625,109788.859375,110019.4765625,849989632
2025-10-31 11:00:00+00:00,109587.890625,109801.75,109587.890625,109801.75,0
2025-10-31 11:15:00+00:00,109513.265625,109618.2265625,109492.3828125,109587.1640625,14389248
2025-10-31 11:30:00+00:00,109602.5390625,109663.734375,109465.921875,109508.109375,1599324160
2025-10-31 11:45:00+00:00,110351.1171875,110351.1171875,109568.828125,109568.828125,1120636928
2025-10-31 12:00:00+00:00,110108.9375,110504.2578125,110108.9375,110299.34375,450813952
2025-10-31 12:15:00+00:00,110165.7265625,110407.9140625,110116.6953125,110116.6953125,0
2025-10-31 12:30:00+00:00,109730.375,110231.8359375,109730.375,110144.8515625,498225152
2025-10-31 12:45:00+00:00,109612.984375,109755.6328125,109612.984375,109716.140625,63541248
2025-10-31 13:00:00+00:00,109999.0,109999.0,109621.3125,109621.3125,0
2025-10-31 13:15:00+00:00,109945.9921875,110154.3203125,109900.53125,110015.671875,65536000
2025-10-31 13:30:00+00:00,109534.7265625,109816.6640625,109489.2578125,109816.6640625,608415744
2025-10-31 13:45:00+00:00,110095.3515625,110146.1875,109539.2109375,109539.2109375,41009152
2025-10-31 14:00:00+00:00,110017.4140625,110472.2421875,109966.734375,110089.203125,258736128
2025-10-31 14:15:00+00:00,109776.78125,110024.09375,109695.109375,109954.359375,909901824
2025-10-31 14:30:00+00:00,109963.3359375,109974.8984375,109625.1796875,109776.1484375,875458560
2025-10-31 14:45:00+00:00,110795.875,110885.3125,109957.8515625,109957.8515625,158248960
2025-10-31 15:00:00+00:00,110611.796875,111004.484375,110414.1015625,110692.9453125,3442208768
